fips,unemp
58586,75.49701488312705
58587,23.068813613186713
58588,21.396919169628248
58589,92.33178257045348
58590,24.72694330870847
58591,33.96441722107759
58592,44.84547197657845
58593,9.62438363251742
58594,49.1276134125092
58595,46.991382459585715
58596,83.58869651339475
58597,49.68204488812735
58598,88.89618991300844
58599,78.07124866076323
58600,8.806609571634716
58601,8.068414495653975
58602,7.230675517752738
58603,80.49618072268801
58604,50.142469926747566
58605,10.28143131350826
58606,26.645386274079886
58607,2.348111299591038
58608,47.21788136294922
58609,17.679618389155404
58610,58.93766318097917
58611,66.27450856069612
58612,20.097968769550512
58613,62.12558276126342
58614,7.861395412961891
58615,43.94267087486023
58616,75.60613551254818
58617,91.6291243077731
58618,20.33055338548356
58619,4.481547667515695
58620,31.656269733813936
58621,58.06891102272542
58622,72.13656621117943
58623,10.230169704308267
58624,81.92125912755998
58625,84.08851048899557
58626,46.26900603034322
58627,9.97359262979317
58628,8.411296543712277
58629,5.281346440393298
58630,17.189723170420567
58631,93.31181240768639
58632,59.487783448322105
58633,0.7649501066686937
58634,61.181256542902354
58635,19.30103550411375
58636,98.12464098573417
58637,7.773265154019981
58638,6.42012880374252
58639,77.70046262735889
58640,3.3168695951974025
58641,96.23137617082168
58642,31.068187555890315
58643,42.4609523907933
58644,86.76139353303705
58645,74.05446314593706
58646,39.75388238515046
58647,21.676264367502863
58648,18.83906441464086
58649,19.162402149268686
58650,98.427546189832
58651,49.18011563024298
58652,81.62011777064406
58653,28.554135765573786
58654,3.1844959321384314
58655,62.593348939110385
58656,90.25756632754768
58657,10.233231732755165
58658,38.68190091506103
58659,77.55870097660522
58660,62.60508330337925
58661,85.84295941526533
58662,81.2024872283751
58663,45.05507739666267
58664,51.79650378064008
58665,42.406197291611825
58666,52.170927387527755
58667,67.52912832914454
58668,27.584491590267056
58669,61.94702609786417
58670,60.818048719303796
58671,75.04570828948987
58672,49.167834842392246
58673,54.606417808065736
58674,11.618413552195461
58675,72.71482179803057
58676,9.010645840414266
58677,50.24706640618424
58678,6.167264391953175
58679,50.26362065987625
58680,40.87015740425565
58681,46.958535151066904
58682,3.096563121616225
58683,49.81367814837636
58684,58.44411948288987
58685,95.55201712892313
58686,80.09470412600143
58687,5.97837822591184
58688,18.219306688240387
58689,78.67096286660494
58690,40.66570211814703
58691,63.811002777394386
58692,7.330201887456589
58693,39.71430738393629
58694,85.47892566568454
58695,88.24729636837287
58696,98.9583711268553
58697,84.83673349108507
58698,33.949490863215836
58699,21.653185967860843
58700,75.23418091572299
58701,26.242252832751678
58702,11.04460924500319
58703,49.354175751919215
58704,93.86816855595089
58705,91.8677448731829
58706,36.4735305278888
58707,25.806903287179374
58708,76.90528887395753
58709,74.85284994149184
58710,22.018787854440635
58711,7.435493725630293
58712,30.932683291816097
58713,87.25170202184775
58714,21.3890309255496
58715,36.45246724626784
58716,13.21383852691066
58717,34.95651706767732
58718,99.86431733305723
58719,51.34072056298392
58720,53.786428524311944
58721,25.990517429230287
58722,60.4375129747923
58723,38.1123017058228
58724,67.22645872905402
58725,98.7264091295451
58726,0.23018269087697885
58727,11.631297086264091
58728,33.70806095937391
58729,71.5760475873703
58730,44.584602608713595
58731,35.867763561630106
58732,48.43760405552375
58733,6.492875532606335
58734,79.47977466710849
58735,70.39126953471035
58736,54.37724364661699
58737,94.1961577007879
58738,61.121528189280994
58739,32.531938474487454
58740,63.870904213223966
58741,4.223112624688863
58742,76.48628752962016
58743,4.703682792845198
58744,13.484890120286352
58745,19.389755727246506
58746,16.315294108274337
58747,67.01020317736551
58748,18.117581429555585
58749,48.22264565298594
58750,36.25842689920533
58751,11.231186259561298
58752,20.723317427827947
58753,30.293127865501535
58754,57.97359231656781
58755,10.491953067711036
58756,10.77243209586235
58757,1.7947902697755036
58758,83.5113157613858
58759,1.235955412157641
58760,69.95619824298312
58761,15.782838378257969
58762,20.485331870719115
58763,61.16951168671538
58764,26.53107066780467
58765,37.91632944691927
58766,81.23581268968823
58767,72.2369575497058
58768,45.634589363525954
58769,71.17646778731047
58770,67.77317541381123
58771,58.943667495059394
58772,9.111440279215877
58773,51.324585273086186
58774,48.16204288664947
58775,73.98927561952921
58776,94.06350879783119
58777,55.948382776049
58778,22.888152946944096
58779,85.79820977098079
58780,36.726233408590005
58781,39.25991225867638
58782,94.04827725957324
58783,30.02805006076018
58784,48.57125298602448
58785,6.720659059972123
58786,41.30064623980342
58787,89.22904570296762
58788,4.7192817066560755
58789,37.2763112879681
58790,85.60086645131238
58791,34.76715932603569
58792,80.91378907030247
58793,8.833084033320905
58794,1.4677884963717913
58795,71.2746876664852
58796,73.18924606938857
58797,69.30120378200775
58798,72.79459521338066
58799,98.55821185137188
58800,52.68012762841244
58801,13.555057951429006
58802,75.05422083191678
58803,58.619433826247956
58804,53.341429734215296
58805,68.7993431704374
58806,39.28101870718233
58807,41.30694937455508
58808,98.42952942191964
58809,89.77879633808122
58810,8.691947051340598
58811,12.22538677487578
58812,43.83731261274727
58813,84.73783872887421
58814,21.659214054444497
58815,75.25013293712833
58816,43.71693526863047
58817,8.960666846232412
58818,20.612079834302953
58819,0.0665119844832529
58820,2.847492776975935
58821,8.06605514934554
58822,74.18946891033613
58823,32.51853598731543
58824,2.117636549712354
58825,21.019283007054756
58826,29.736392922381793
58827,47.61828270280807
58828,57.94503623608887
58829,76.1918644794796
58830,70.36728348065589
58831,85.40209479394703
58832,18.405829509040917
58833,50.99724683774116
58834,91.51664676416665
58835,26.29897899830921
58836,67.40466994115462
58837,35.512233593296315
58838,92.5671376024188
58839,45.99848008206182
58840,11.402176081702276
58841,49.72605733039318
58842,70.73604790508261
58843,9.02391968081886
58844,18.575342481893344
58845,21.69304997117729
58846,6.610472678503642
58847,73.04032153194662
58848,62.33794492009797
58849,88.94124263384526
58850,45.29680543990131
58851,91.65278481915684
58852,45.55839666637228
58853,57.87395386951894
58854,11.627218897151915
58855,8.666494856508367
58856,1.3512385558454354
58857,0.20049996770385992
58858,39.36051488195639
58859,75.68686971439328
58860,31.618118043913647
58861,5.593675917028329
58862,52.02980316092795
58863,4.651418882029612
58864,73.68532017343729
58865,39.002051486368586
58866,71.73937636808662
58867,46.06111507482842
58868,79.31207107574242
58869,3.841392041917757
58870,47.296249693970935
58871,28.80678135665873
58872,8.458056343485731
58873,38.823097456322174
58874,35.01252434599371
58875,45.19073169273759
58876,19.91046397854336
58877,22.224256748710214
58878,25.964510297321276
58879,22.225298459259836
58880,73.83806370039612
58881,85.24093136365872
58882,10.518696500430934
58883,60.20154963411938
58884,75.7063852173328
58885,87.98653360267056
58886,9.800631075555998
58887,62.62678245424409
58888,15.764529096733126
58889,84.13689972424679
58890,8.272859367720864
58891,38.42048550583756
58892,29.56625257173755
58893,3.6394792080230443
58894,19.507227934882852
58895,86.12809900948321
58896,11.113265512486493
58897,43.397847684164205
58898,8.861525072158638
58899,73.70430012105439
58900,58.69114062687956
58901,13.309880227926897
58902,33.571084949370125
58903,82.94694632683097
58904,33.343372472734124
58905,30.2267395722572
58906,74.08160425476065
58907,67.56925029421801
58908,68.2169247033766
58909,57.677008493960116
58910,85.78092110479884
58911,55.459074754923876
58912,55.39474993564829
58913,29.902565042311057
58914,79.2310965224622
58915,67.8449317823277
58916,20.450645954239043
58917,76.37978670257466
58918,34.81842045746345
58919,38.14118467415678
58920,90.76725617081
58921,7.622862316618761
58922,0.8156898806899071
58923,49.925037038061326
58924,59.43149199978802
58925,66.32677015503721
58926,7.063100506345643
58927,46.04822281400831
58928,61.32945432138873
58929,22.63895559706153
58930,57.81516601665315
58931,35.2581220860841
58932,90.57633154013745
58933,28.293003877240043
58934,38.60249825862259
58935,67.39607817503364
58936,82.34650359288855
58937,27.251948844244378
58938,39.42714613596476
58939,31.960615257069314
58940,62.217435976540834
58941,46.20787342414566
58942,72.8999014759316
58943,51.01829861043121
58944,40.71503059985966
58945,89.456987037571
58946,46.867263518551525
58947,9.58083830397266
58948,50.01720152244095
58949,98.17986641361549
58950,78.30779592574058
58951,38.378590716958826
58952,93.23571020186516
58953,69.64257150931971
58954,50.31487631102769
58955,57.95309967803832
58956,33.460428659135665
58957,35.643265627931875
58958,63.910598226505485
58959,85.32629034966736
58960,18.306391841499604
58961,75.07877798205425
58962,42.48718222878225
58963,95.3790524484664
58964,6.384423137778706
58965,60.66091886155175
58966,80.63472533527072
58967,75.6088604892082
58968,94.60910186841407
58969,93.7847539234301
58970,35.5481917559186
58971,92.41968149296041
58972,16.089552637005745
58973,22.57820379743348
58974,82.54338883047049
58975,51.642493097394514
58976,21.938630671933513
58977,79.75942880387024
58978,49.88347861051027
58979,75.98991020735284
58980,74.03226415697112
58981,27.084001856842953
58982,72.59934476183423
58983,31.42149192058804
58984,44.411113149916304
58985,81.70367886750091
58986,74.99895908679505
58987,27.375782975737106
58988,13.758466411445912
58989,32.01859157798373
58990,88.91222674145295
58991,88.39014272274127
58992,20.322409950177722
58993,58.625474474011405
58994,28.06944888355869
58995,55.23376806765891
58996,13.877004116925995
58997,0.8963060457439442
58998,48.592510806408704
58999,2.9374759629094194
59000,34.330524261516594
59001,9.237576664816627
59002,61.13714337000027
59003,90.13991579338553
59004,12.607544718953989
59005,63.23328164820076
59006,66.52714827636557
59007,66.30201331568108
59008,15.422433030024685
59009,77.36981283072333
59010,33.468354243226706
59011,96.90984728344223
59012,97.61265988651611
59013,42.512246333116785
59014,94.69961748334424
59015,77.57244054379125
59016,90.03839450240955
59017,36.72632056129823
59018,82.55343665672848
59019,43.48784994765571
59020,16.37982449796761
59021,62.822257804384066
59022,4.477220602717047
59023,12.257525595459173
59024,50.696235888159855
59025,20.49595112998457
59026,70.52797183635357
59027,78.67907614060816
59028,53.86347907223444
59029,9.044655042779414
59030,76.48296207268795
59031,30.959156773992103
59032,76.89030095868702
59033,24.5358826103396
59034,19.673387410298982
59035,85.33118961262521
59036,10.48512410617245
59037,19.042674973840125
59038,26.474452636845825
59039,93.90566015190171
59040,90.6035876724038
59041,47.875813623602205
59042,69.78197876139185
59043,27.996724944019434
59044,9.73896746646653
59045,41.42763280258678
59046,17.604443858316266
59047,21.429978659412917
59048,45.74315665882656
59049,65.15271515379855
59050,96.24594178589798
59051,51.23436194248523
59052,14.426785544688547
59053,37.71677461305032
59054,83.58279518644821
59055,4.395955034096644
59056,23.033472237993337
59057,65.61400518699865
59058,29.345553296962034
59059,90.12503454280447
59060,17.524201196282295
59061,11.8910905942467
59062,76.71696612286154
59063,89.74046501779782
59064,53.573062348148895
59065,43.09577419564524
59066,21.460363479123533
59067,41.40599425109437
59068,69.60528438325132
59069,90.90554198657708
59070,25.964969571340156
59071,34.59300137954404
59072,65.05333771251364
59073,95.50842373056825
59074,50.8214632265292
59075,11.99824288361816
59076,39.3512005505596
59077,26.581270523702074
59078,80.48671308698493
59079,70.5275091857337
59080,69.5017392886483
59081,33.889603056735815
59082,11.989161345388444
59083,21.301312807326344
59084,20.53116354931277
59085,21.52397911506264
59086,71.84865156491054
59087,23.520890879272784
59088,31.204781501768842
59089,62.233445941448494
59090,35.22920820785876
59091,36.93983204653735
59092,6.698949056609582
59093,58.992598252387175
59094,49.867277423085554
59095,83.57210828477386
59096,51.60918654065457
59097,1.6935887105000824
59098,18.99461235873251
59099,37.49118710912224
59100,32.028437630760685
59101,94.46807797316772
59102,48.15878226355102
59103,87.73824767220539
59104,27.57692525594788
59105,64.5732213611074
59106,98.10931763911515
59107,77.12806690745596
59108,54.90551191947254
59109,82.6374391551439
59110,78.47226561845639
59111,77.45396955811147
59112,5.182816119442779
59113,69.18894586028959
59114,78.74210352234279
59115,35.07339591550237
59116,90.11391295083445
59117,90.36215941482378
59118,60.43189202983047
59119,89.73895988903435
59120,65.3419886568657
59121,12.726899455597895
59122,81.5703739737365
59123,91.17146155425354
59124,22.11436192406969
59125,24.262508998343645
59126,67.99581799325162
59127,65.64526179586362
59128,41.138835450092984
59129,3.2277017876416902
59130,3.287149765161479
59131,78.25219068338855
59132,72.77528262511852
59133,85.26341673777087
59134,67.5940402831971
59135,12.764249057866673
59136,15.405876478835246
59137,10.385545268637209
59138,72.7013544465137
59139,13.313181022380538
59140,7.501937672257397
59141,56.145775856063906
59142,98.60094592057222
59143,77.54599865746535
59144,79.66727903938495
59145,39.289865736512986
59146,48.89091134963962
59147,65.47805518311856
59148,35.34083320182768
59149,24.044159739166215
59150,24.641116164169397
59151,79.05195592499011
59152,31.833613117892256
59153,46.99265465657445
59154,61.29122663410654
59155,67.49621279209717
59156,14.341584929244922
59157,68.31009097895958
59158,7.7247920609098575
59159,4.461700318531747
59160,99.95968498479965
59161,89.24671610875731
59162,60.456392183983475
59163,50.354362801014815
59164,15.681843984617993
59165,47.83241722749019
59166,63.533099383250935
59167,13.234271191472901
59168,99.83293235000446
59169,50.334481711493396
59170,19.233226158128303
59171,64.61759004027715
59172,82.43352309582704
59173,63.281849329612115
59174,24.85215149303892
59175,92.84229651290374
59176,3.327104780062795
59177,28.777685088672577
59178,52.071141308087995
59179,54.51200842263605
59180,33.22264419805852
59181,71.44868336694215
59182,26.82109693904311
59183,99.02263456284983
59184,27.74825915814271
59185,12.877449918840188
59186,7.172412386770521
59187,55.73273481364166
59188,8.76320080520695
59189,7.158454138808001
59190,5.09143118708405
59191,31.852376381678717
59192,13.030246665573186
59193,65.83297900961608
59194,23.586129049477954
59195,47.097341486548785
59196,36.18918356662215
59197,85.89568402309492
59198,34.59281393979098
59199,49.595066679679704
59200,20.6056209289209
59201,60.75287551756653
59202,83.21950536529357
59203,35.40498494081326
59204,92.65392116052566
59205,32.93819948349217
59206,93.77547820776914
59207,98.30518036739889
59208,99.52395707416666
59209,76.96500124191208
59210,0.5515766711744363
59211,49.215633413855606
59212,57.45998033957903
59213,92.19682522994445
59214,90.31408210643211
59215,26.281898275891212
59216,62.91737169428562
59217,44.941284803309564
59218,79.84161645619427
59219,0.6935581581264172
59220,9.513206294650479
59221,34.46132867601879
59222,91.51151445095348
59223,3.8005129269425564
59224,22.449546974830103
59225,6.12473823385934
59226,62.1918987237947
59227,64.94931336073823
59228,6.243021420572847
59229,12.693775670662665
59230,54.978149524655294
59231,70.59397982717334
59232,0.6306988904002386
59233,75.36887977987664
59234,44.804585952077694
59235,69.11394478490959
59236,74.02746874031735
59237,70.96354795995553
59238,47.43489998892969
59239,95.64774858936471
59240,5.051808292205151
59241,21.57526190827326
59242,83.37600499774499
59243,63.02416752233597
59244,45.09763272981837
59245,66.59985288307129
59246,60.67663756650169
59247,19.667464614916952
59248,6.980312711364711
59249,89.29845981813156
59250,28.011748407185422
59251,68.69978218625374
59252,22.720592294707988
59253,75.96997403326331
59254,97.48558346492585
59255,70.70018641037787
59256,86.41737955571016
59257,93.82129663210138
59258,56.51521164412819
59259,32.472297999106004
59260,86.73666351096696
59261,32.455418593474704
59262,48.27642708130367
59263,23.814709038661064
59264,86.26399146309895
59265,49.78865557064744
59266,54.65776598894896
59267,85.8990360877079
59268,52.64262434868099
59269,93.32750674686005
59270,93.1650341794795
59271,25.7420724817359
59272,24.262796925894648
59273,51.646222112514636
59274,43.76243965870851
59275,89.10198767080635
59276,52.83619959531296
59277,27.94910281905445
59278,1.4039901080130646
59279,32.27146310018802
59280,65.04812830797444
59281,3.991800934293377
59282,94.26496577276511
59283,42.160585962226406
59284,78.72104026874473
59285,0.5521140057641705
59286,14.210813508362241
59287,99.39705005077313
59288,16.85635305496608
59289,89.07369460839845
59290,5.075883811404647
59291,76.78575258269237
59292,17.42410219386471
59293,29.217492635230467
59294,1.0408704372566024
59295,30.60392378306385
59296,72.00339293221903
59297,75.8606640805346
59298,90.95414238026159
59299,25.29328586717472
59300,1.440277332233808
59301,99.34065194166875
59302,62.89354946078996
59303,71.16157765471971
59304,12.076563192521695
59305,99.37556026689103
59306,7.104860778882216
59307,11.408186377827278
59308,71.9290962430325
59309,42.03546094203872
59310,26.906057422427622
59311,79.69652548674345
59312,82.26760351517702
59313,30.04225729263058
59314,44.27067063910896
59315,59.0176610950275
59316,19.569637923219616
59317,85.98697905377671
59318,42.87148579037417
59319,92.74752595289871
59320,91.93384539811915
59321,64.64410735682756
59322,37.651583430641054
59323,32.255028122662644
59324,96.81030233302359
59325,19.73739723642083
59326,31.42662540247757
59327,79.58417925821207
59328,25.3908762695778
59329,85.26560052507159
59330,71.17500971622647
59331,82.86022161863019
59332,69.32237839444872
59333,23.875836096686886
59334,91.95329300449522
59335,18.323137753350206
59336,10.839373563662447
59337,69.83512675108733
59338,0.2605895263121383
59339,93.54140491845023
59340,92.24737098373744
59341,62.21680862997941
59342,67.104927337891
59343,84.64103472309526
59344,62.79289919338177
59345,98.67127688113196
59346,89.16256365395466
59347,79.10683267511656
59348,69.35208154356206
59349,17.291931992318453
59350,41.46148024543681
59351,4.866306295068945
59352,17.539437546638936
59353,88.17178069254254
59354,15.824748138171651
59355,84.30299908814783
59356,51.29621314158725
59357,47.483016585787354
59358,42.45001060660469
59359,37.83013297238163
59360,69.15417419795948
59361,95.15204597502836
59362,92.90476153756084
59363,93.33575102813116
59364,68.59410924268808
59365,61.499448147490746
59366,8.151660828106422
59367,21.738385402740303
59368,53.018544062939995
59369,96.06024485258041
59370,17.89481274970023
59371,11.039222491577805
59372,94.59248993721798
59373,15.747023680729377
59374,65.96750684475379
59375,14.346953091828052
59376,31.91016206231638
59377,72.83377758713003
59378,65.05875427100267
59379,21.88577397841899
59380,53.02683959018128
59381,54.79925003199584
59382,51.017629336747994
59383,50.939724370569564
59384,10.91169147701897
59385,64.64023676116759
59386,85.17720674086151
59387,4.41162897603129
59388,56.23981780329367
59389,88.61746452088762
59390,41.30983334344206
59391,10.136961833521763
59392,56.37868381997664
59393,65.61500914825177
59394,27.30317360336859
59395,42.28276845795919
59396,29.989311175834608
59397,67.28175884834143
59398,43.07756042299863
59399,82.80968885374914
59400,55.99586520780492
59401,40.84456361779378
59402,10.596685342466994
59403,18.280822484623627
59404,68.34194821584818
59405,46.24012108563249
59406,51.64358959470911
59407,2.283382585916549
59408,12.010775305130494
59409,19.081213017037634
59410,49.72806341363668
59411,26.52234167373332
59412,91.36581068922861
59413,83.92473867957406
59414,55.28506963849726
59415,90.53995446841134
59416,79.59567083029947
59417,21.570980116338056
59418,24.435285899801883
59419,31.4104008031438
59420,64.55889085462668
59421,12.795019368070603
59422,25.041432544803534
59423,94.6732875219359
59424,61.42128985386685
59425,43.620745625912335
59426,12.205024510160333
59427,50.36585388957722
59428,7.487710841864437
59429,71.98856030097626
59430,10.151100355701947
59431,90.35800532012024
59432,44.24620838066395
59433,83.67955403587547
59434,79.11534658130071
59435,21.11694150325758
59436,0.07177183784693453
59437,52.18612922427916
59438,15.101022341864622
59439,50.686529201370654
59440,80.72826311813509
59441,53.89938111610418
59442,48.1691872008435
59443,70.69021933842299
59444,34.85173616933076
59445,79.27495975275734
59446,30.606492553298914
59447,45.37796682392808
59448,43.57569753430889
59449,74.33986995224794
59450,58.53442547117963
59451,83.12225659350116
59452,46.0852214539627
59453,27.6123591703738
59454,56.44636169738795
59455,52.71387559763262
59456,42.20484699434248
59457,69.41168179710577
59458,18.138218640233227
59459,1.9630678627361564
59460,14.049640363601023
59461,76.96379820661399
59462,96.08979266217081
59463,49.38845726578551
59464,99.47581475353397
59465,29.534624444754066
59466,47.7545691901533
59467,28.939307912137714
59468,23.23300069206189
59469,86.44272080617095
59470,76.96720485273309
59471,3.8315132394870832
59472,13.99684573501162
59473,70.00526546429303
59474,88.77232810743682
59475,23.233492515742803
59476,43.621904631774136
59477,57.94975313367804
59478,58.12210545773401
59479,82.46062264204936
59480,83.97972029542879
59481,51.607064794811464
59482,75.27205094118705
59483,53.99357479051638
59484,35.62989710410718
59485,2.8914110307543206
59486,42.22079077264848
59487,87.9419516884586
59488,98.95910271113199
59489,97.77415434794024
59490,20.435796036184684
59491,9.98563722533683
59492,83.16362447155312
59493,4.473068727157359
59494,83.76692436130145
59495,61.07456222498121
59496,52.307185812800775
59497,6.0247650693663
59498,91.66932520038044
59499,19.774108992944484
59500,99.35361277342786
59501,11.958928308894311
59502,78.04305622271924
59503,60.130769735169345
59504,41.87465759792796
59505,12.123003714318404
59506,68.52220238984424
59507,88.64679301420658
59508,46.52629646232219
59509,70.79210378649292
59510,26.675581459443954
59511,9.855156247996222
59512,89.16948554713191
59513,93.53695043511955
59514,22.510360225208125
59515,91.01711041679424
59516,36.181564967522085
59517,13.755204154270084
59518,21.375340790683385
59519,15.059795619718141
59520,73.56963919103248
59521,76.8125413206494
59522,19.655200677070482
59523,88.73681156620852
59524,76.92509885397527
59525,23.917014667576954
59526,95.70368835684533
59527,22.829220040751906
59528,13.066158811918804
59529,22.17916147389054
59530,36.49028489398876
59531,76.81680619679196
59532,2.6183984816244177
59533,89.54049513241505
59534,78.30385131737839
59535,6.911455172512138
59536,56.892538451626315
59537,8.25327222857779
59538,49.29829347637853
59539,11.892658803013767
59540,2.6270263695743035
59541,6.287468779400307
59542,19.646703361035613
59543,80.88691685554387
59544,32.98397673761059
59545,69.90971764148848
59546,34.09057496110177
59547,80.69737679542463
59548,17.654364782589973
59549,36.47304497154781
59550,89.32925062938942
59551,75.38788124175426
59552,15.725295568045949
59553,39.23750318356012
59554,61.66367689758564
59555,4.2617659502617755
59556,39.73140013789225
59557,88.15218880289657
59558,9.347254706225428
59559,95.01406337541275
59560,66.69009833892358
59561,85.81912698830097
59562,24.8122811881628
59563,12.808004801720951
59564,63.32938680517366
59565,22.023299824689968
59566,41.60139078138091
59567,51.43727888307532
59568,63.108247548106036
59569,14.8138475501008
59570,61.39931588183699
59571,23.89646406866315
59572,23.296108370165015
59573,20.1702998261845
59574,65.50229304614807
59575,7.062622911860339
59576,22.055214848593064
59577,40.459379133251275
59578,85.81774190997413
59579,80.04218367821939
59580,50.025646559709905
59581,68.25108258599897
59582,12.738268876187819
59583,73.4625604155819
59584,57.746881292278985
59585,12.848019010636136
59586,99.83230425776595
59587,88.14772710007274
59588,31.340148664251267
59589,49.83608501089274
59590,21.552880986518986
59591,83.7776798796035
59592,39.09916979223429
59593,28.427442149227943
59594,57.22276552084837
59595,34.41522680129865
59596,57.37288122378145
59597,89.29370796516078
59598,76.54351984086017
59599,48.98937317338557
59600,59.076046882233626
59601,99.30993490117402
59602,65.92208991837066
59603,48.91181387970083
59604,18.99770152894661
59605,70.99277817208397
59606,98.21720516269278
59607,7.785105884962085
59608,81.73093997091068
59609,75.60379358044479
59610,38.975979887877465
59611,6.953002809083497
59612,11.918617243825425
59613,53.49670470835067
59614,15.595239520321048
59615,22.861684426682505
59616,70.19833053363249
59617,93.52272788088007
59618,78.98444653940764
59619,84.09435350144577
59620,54.701896126999316
59621,57.26875158357231
59622,41.042577366445656
59623,57.16072124113494
59624,93.86853732387192
59625,16.758231486774598
59626,95.85075252089132
59627,13.21683230928632
59628,57.33409946215158
59629,14.569425208331598
59630,60.92574054239767
59631,52.92477335294584
59632,68.3274984374959
59633,72.75512545589109
59634,17.960131146585912
59635,44.02416989481681
59636,63.05546281692224
59637,3.6411485136174537
59638,83.15535776980849
59639,68.25501800360233
59640,55.28925018659107
59641,87.22195703168606
59642,38.57027133874975
59643,74.4013935575169
59644,52.785337929545726
59645,3.8778741929447746
59646,73.13571556367422
59647,71.06256282909705
59648,19.51578243890455
59649,29.732471865021083
59650,25.525915156568992
59651,7.044606655847518
59652,83.83715701315278
59653,9.23356665562901
59654,83.31223169667498
59655,35.83603778678663
59656,40.443350190779014
59657,14.696793369042815
59658,88.2136190951493
59659,66.40038330827876
59660,30.83567873337165
59661,30.87142185632713
59662,80.19302166651522
59663,4.889621875130712
59664,87.44064971521199
59665,89.97219607110591
59666,52.78643328295727
59667,49.14210069774092
59668,57.900149319118285
59669,52.28741574695388
59670,0.9321782433065029
59671,32.41804488580053
59672,36.932858992597886
59673,83.03535191290207
59674,4.6722600903804645
59675,96.21171321089086
59676,48.36774514030894
59677,62.67418209127605
59678,55.93332461858387
59679,46.971128995173615
59680,28.308355495808158
59681,54.56636277476383
59682,90.66631098290449
59683,4.76101021059282
59684,17.73564398356554
59685,3.5233440300563856
59686,36.4976524882859
59687,79.0124783887562
59688,10.107437952089182
59689,13.924532370122167
59690,27.213737968766317
59691,24.797751161482427
59692,76.15980891535521
59693,38.5652586613082
59694,4.523128076042493
59695,92.82472327559259
59696,58.950528073292965
59697,89.94435829926721
59698,54.07659434447781
59699,64.42649158760365
59700,15.37179619029927
59701,62.40178241818267
59702,58.13729203684418
59703,73.95752648564459
59704,91.31442049068987
59705,83.65623981727556
59706,38.624251319002155
59707,13.93908438779622
59708,99.04823895306993
59709,44.74232790618523
59710,8.32731318227623
59711,66.48871631980283
59712,68.04925686490736
59713,52.40418477340667
59714,60.09103102220934
59715,96.68898090659994
59716,61.837525747838384
59717,82.88290540168337
59718,36.71689251968293
59719,48.370893810818295
59720,43.45601131728478
59721,98.24087841401857
59722,14.915665400147848
59723,31.889331667395705
59724,3.495456745046166
59725,47.49582692336579
59726,82.13846329387707
59727,20.57339594882891
59728,53.531510162358785
59729,39.20108371327713
59730,23.78699876781768
59731,34.40492195410562
59732,70.68070414733667
59733,70.30539361297014
59734,14.418290279633938
59735,77.4715384216344
59736,23.87242271164408
59737,41.002693316181414
59738,53.24740232959263
59739,54.31448781261543
59740,23.590016594916953
59741,87.06386986669034
59742,97.36313838271008
59743,22.331249194219538
59744,46.97097787849479
59745,79.59414980213556
59746,64.23750538616638
59747,66.52701647684162
59748,86.57485345889909
59749,22.259200250751377
59750,65.01590575063028
59751,58.083756576758425
59752,62.81491524120225
59753,62.95599742296969
59754,55.416695499826254
59755,29.519282286284888
59756,29.895442729568565
59757,15.160818949942135
59758,85.79316380923062
59759,54.91235869003033
59760,96.82023335731921
59761,70.21230838503281
59762,21.142713324007268
59763,27.308508209300008
59764,5.463629688560467
59765,37.878352292986506
59766,83.11073397896574
59767,48.50890833277644
59768,46.68551027564484
59769,25.768247310965442
59770,5.685566521405805
59771,65.77338414500127
59772,50.54890260070996
59773,52.83131084956641
59774,68.33499792854599
59775,3.560888510103999
59776,13.166685519173171
59777,4.198583888804796
59778,83.75312302393742
59779,51.856215381758034
59780,74.45211175526613
59781,32.33287718372044
59782,23.988595016064906
59783,44.017397325094706
59784,32.505020519194126
59785,66.20004036302515
59786,80.59025366545129
59787,3.766467883722069
59788,60.46598904945883
59789,35.74129569125124
59790,78.96024630653642
59791,96.06091402977164
59792,80.77440750589648
59793,17.45568838392503
59794,70.50485401765513
59795,95.28233622276073
59796,71.80612139668706
59797,40.7201679453913
59798,43.90612424578351
59799,28.96652820840817
59800,73.33957928155247
59801,13.784281839747647
59802,71.36629079791312
59803,64.65345922759519
59804,59.813934306224624
59805,25.746017996772906
59806,22.595017479638003
59807,88.71894308692349
59808,35.74367735730684
59809,22.380155106327017
59810,34.939677269047046
59811,92.62841343865101
59812,94.65241943871447
59813,76.09246618756643
59814,46.24324127023186
59815,54.53149985176214
59816,95.88842409271037
59817,59.541400830002125
59818,65.25788301192541
59819,80.28997940803741
59820,87.58030333547437
59821,81.2136214789266
59822,76.63589000813009
59823,55.604153678398774
59824,69.07552547335652
59825,3.7632989661988248
59826,24.578446192964755
59827,7.932445317131798
59828,61.07677068667212
59829,58.17462367870413
59830,25.678814961308404
59831,75.77273354590227
59832,96.23480860182512
59833,76.12177594470882
59834,61.48530489379345
59835,13.076350870754105
59836,21.88878649751851
59837,21.386033725270348
59838,19.785288518844922
59839,82.92677632059026
59840,58.92026250360062
59841,16.38709602141771
59842,8.43142473446995
59843,75.08370008863012
59844,78.87369661412396
59845,50.71224983511188
59846,80.06467515310075
59847,6.085546756086524
59848,39.33164076996854
59849,98.21939088568533
59850,36.109002141478456
59851,99.50938799199824
59852,47.24963642581963
59853,47.54491778205323
59854,56.89963275710219
